chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr3	22900250	23086177	0.498563325743912	175	0.201046446773532	0.876459513384674	4475	0.350054775341917	4	2	2	-6.74429711322684
chr3	23086636	23145222	0.452803945666977	90	0.0991870224284771	0.896755952484761	1474	0.40866768314553	7	4	3	-6.80650085086719
chr3	23223044	23737607	0.00286193992436834	133	0.143085627147824	0.890943589573759	12507	0.342365623536397	5	5	0	-6.7572214341992
chr3	23742812	23759796	0.000566413698787571	28	0.146213563271866	0.895372014027058	459	0.358925135792775	5	5	0	-6.73368783213557
chr3	23759882	24097791	-6.8747056076901e-05	94	0.0460618150209032	0.909260349934918	8413	0.397866246159059	5	5	0	-6.74026516265017
chr3	24098018	24304618	0.000674275999980656	137	0.186141190000645	0.874507173688869	4993	0.331440227781203	4	4	0	-6.74640787121265
chr3	24305167	24315752	0.000407018869342107	17	0.150098815490878	1.0035036276892	273	0.388046242422665	5	5	0	-6.73305727272455
chr3	24315795	24384057	0.0102517992243976	61	0.193116504092751	0.927767355298303	1648	0.393486996678647	5	5	0	-6.73552167155704
chr3	24384269	24759620	-0.000123016957822297	263	0.106761401570487	0.867895184404298	9299	0.336155437263746	4	4	0	-6.75344618944114
chr3	24760305	25042620	0.49847309700517	220	0.198253096222715	0.862579892527856	6888	0.362631837273949	4	2	2	-6.74472668798072
chr3	25044589	25484054	0.00122810595511247	410	0.100372108707216	0.872521555504508	10886	0.392833363402935	4	4	0	-6.75250972375139
chr3	25484239	25504885	-0.000266026928173457	37	0.161908317585303	0.865072423921621	517	0.291785919838344	4	4	0	-6.73443197024715
chr3	25506197	25536976	4.18997060142035e-05	36	0	0.806746755073054	764	0.32727591348354	1	1	0	-Inf
chr3	25537061	25621893	0.498397786319775	40	0.208996035724886	0.840725052825643	2078	0.329840698272593	4	2	2	-6.73532896043021
chr3	25628369	26447543	0.00218537041625605	134	0.106521994201053	0.856551638753565	18580	0.363328246189537	4	4	0	-6.7621254304035
chr3	26447586	26481339	0.000413911461963956	123	0.14953854159769	0.807009557884614	898	0.321660340947151	4	4	0	-6.73319495701994
chr3	26481631	26508226	0.00654342719393586	37	0.0869914220340575	0.866283899974509	663	0.392500542870824	4	4	0	-6.73744836155021
chr3	26508256	26511275	0.498919690265431	19	0.0943594595275915	0.966775378195989	83	0.371234971883178	6	3	3	-6.73361421454446
chr3	26512344	26552663	0.000767248825405353	109	0.100151501783788	0.821840626463561	1067	0.343298797405108	4	4	0	-6.7335156172856
chr3	26554350	26975894	0.00131635596878543	360	0.182617167905779	0.835644257026784	10138	0.369239644322607	4	4	0	-6.74053561864771
chr3	26976873	26994950	0.49360369350853	32	0.183901402404798	0.909658617135212	446	0.436888665631305	4	2	2	-6.73500632877479
chr3	26995470	27938155	-0.000443541429925753	200	0.0568798254896997	0.887533104901831	22875	0.412707398355952	5	5	0	-6.76568847349466
chr3	27938313	28037594	0.00669461851892561	87	0.205764265375794	0.844935970852489	2431	0.342150842413107	4	4	0	-6.736493207999
chr3	28039951	28693166	0.00617025658642073	69	0.133899102818952	0.881489938070181	15299	0.365094412570516	5	5	0	-6.76729483157337
chr3	28694733	28705036	-0.000155495871259792	14	0.160930279764421	0.906049488213518	262	0.333408821955843	5	5	0	-6.73337502695597
chr3	28705522	29523174	0.000132187977982923	587	0.14263085746188	0.903209606953512	19932	0.378557657940835	5	5	0	-6.75589243454241
chr3	29523513	29714887	0.498665696663537	121	0.178283602653768	0.877453646601512	4644	0.353712879093649	4	2	2	-6.74462279763406
chr3	29717845	29744668	0.498178889547919	44	0.217308437912937	0.92063559074625	691	0.432885565900649	4	2	2	-6.7352800451307
chr3	29745556	30262283	0.00222152090685129	508	0.063198354691807	0.899974387224864	12595	0.372116464122272	5	5	0	-6.75008079439422
chr3	30265438	30277573	0.498210187693441	29	0.202006236795881	0.93970317339257	328	0.448019234566617	4	2	2	-6.73426334783987
chr3	30278936	30469880	0.00169257999860239	84	0.0706989691160994	0.893899987843692	4666	0.450251694323035	5	5	0	-6.7381776868405
chr3	30471105	30489477	0.43403777346146	16	0.21258406180458	0.911165752894196	449	0.388320127224746	7	4	3	-6.74566457657186
chr3	30489637	30605668	0.00102541185168981	155	0.108653763788564	0.926232631125009	2921	0.366235368459932	5	5	0	-6.73475170427093
chr3	30614573	30618160	0.49920941739006	9	0.0991624648969783	0.8908838342841	90	0.374495930715338	4	2	2	-6.73331741865486
chr3	30618937	30745195	0.00178922674781679	93	0.161473274919796	0.929066203183785	3115	0.359381255758505	5	5	0	-6.73479124394431
chr3	30747129	30767935	0.00084984154822354	38	0.206375777631902	0.940532741459417	556	0.324958868808249	5	5	0	-6.73324236171247
chr3	30768065	31025233	-0.00114702425905094	184	0.0541316250855493	0.912969778766637	6155	0.379607831044276	5	5	0	-6.73871152681704
chr3	31025960	31043763	0.498367866168803	25	0.208706875785155	0.9820873873877	489	0.395131285600924	6	3	3	-6.73529393807828
chr3	31044606	31061443	0.00830372396994095	26	0.174991867942924	0.924920689030792	437	0.353422206802877	5	5	0	-6.73465365430072
chr3	31062267	31076603	0.442802246261776	9	0.141435595865319	0.842502001038416	350	0.280701192202909	7	4	3	-6.76497559608099
chr3	31079751	31109929	0.00541009910378032	23	0.102523804234834	0.810341790545338	733	0.25701056813647	4	4	0	-6.73499434083325
chr3	31111562	31141390	0.430734882869522	59	0.159643835758646	0.842831632401211	756	0.309529126596012	5	3	2	-6.75944619829021
chr3	31142166	31471081	0.000753428732155781	163	0.116247784064283	0.902433040520268	8113	0.357127893895814	5	5	0	-6.74362839251272
chr3	31512308	31734262	0.00444878916361868	136	0.205836811645348	0.88350172858236	5365	0.348221970511753	5	5	0	-6.74515108926892
chr3	31735188	31892680	0.00424483496698586	72	0.176952130074854	0.870265156238546	3935	0.360283834229678	4	4	0	-6.74125518550584
chr3	31893650	31908721	0.43319449748272	10	0.135173345498783	0.930875549068685	372	0.408956840815116	7	4	3	-6.7418674621623
chr3	31912451	32085938	0.000662906933161067	123	0.152281519131199	0.862757660341823	4141	0.335898273556443	4	4	0	-6.74143401276777
chr3	32087195	32119978	0.00107654206013197	57	0.182446028343029	0.875359021107473	884	0.361583846186372	4	4	0	-6.73486869621518
chr3	32120392	32154324	0.00180362214014784	87	0.143011706872525	0.864924111063584	905	0.337218907638204	4	4	0	-6.73484250521211
chr3	32155600	32177320	0.00362006445789498	29	0.213982044272261	0.943617271966943	612	0.407334476787964	5	5	0	-6.73331551664378
chr3	32177873	32612131	0.00277430846072713	354	0.143546622337018	0.873242572084126	11074	0.35191556927302	4	4	0	-6.75748045471936
chr3	32616330	33951761	0.000714913245839444	706	0.0406571735139319	0.894062342946325	32214	0.36221475522534	5	5	0	-6.78452753439298
chr3	33952331	34048696	0.498263795208651	65	0.202985716151503	0.860981182555741	2333	0.364350102654466	4	2	2	-6.73686950441709
chr3	34050137	34077911	0.464511376511605	31	0.138847011034153	0.809899293314334	670	0.372235035629365	4	2	2	-6.77209806188567
chr3	34078650	34363932	0.00291069196458282	173	0.151702776585377	0.808017696117635	6752	0.329496477346004	4	4	0	-6.73465942995586
chr3	34370446	34502845	0.478970571450987	132	0.163262499570181	0.818518180180572	3007	0.350321159746926	4	2	2	-6.74415401652986
chr3	34503141	34552357	0.004436853296098	34	0.0514495755427527	0.793938874232915	1180	0.331041074033204	4	4	0	-6.73752938493938
chr3	34555257	35296264	0.00282056713199219	321	0.198036238925026	0.799018243161276	17558	0.344803271030148	4	4	0	-6.73445833791618
chr3	35298334	35631442	0.00260374505492206	354	0.023395999173455	0.800335774910029	7906	0.347354551727096	4	4	0	-6.74113733373219
chr3	35637002	35908554	0.498555195795861	169	0.200462279740504	0.818729290916253	6419	0.358074104767379	4	2	2	-6.73541678457874
chr3	35910212	36817592	0.000951850508768337	396	0.151790770197486	0.844836813229697	22210	0.428356244093532	4	4	0	-6.74945698457941
chr3	36818214	36898280	0.453664615526821	68	0.130786862749874	0.892522411639932	1968	0.345328801245326	4	2	2	-6.81414329894382
chr3	36899250	37537997	-0.00043308807935527	155	0.122091215634316	0.898654223234635	15427	0.348675081440608	5	5	0	-6.75676666763415
chr3	37538243	37565477	0.49559630403568	30	0.19548642837333	0.821046990752017	682	0.332313181447716	4	2	2	-6.73364581008039
chr3	37570369	37769998	0.00365690926552498	146	0.142836669725366	0.854771066964744	4912	0.315763810554388	4	4	0	-6.74232476111805
chr3	37770501	37821643	0.472649921173006	20	0.153306804531924	0.845269719200425	1228	0.317034781335627	4	2	2	-6.75378066214295
chr3	37896817	38045806	0.00201723472078708	13	0	0.856419415054294	3694	0.328591123323321	1	1	0	-Inf
chr3	38046788	38110240	0.00343710548942688	114	0.150067494259786	0.870554805411604	1689	0.370900576611521	4	4	0	-6.73636178779952
chr3	38115942	38282790	0.00563619235648316	20	0.117963241375394	0.904430518178689	3899	0.34799226771658	5	5	0	-6.73975479089348
chr3	38287473	38335381	0.498629730792105	37	0.207074176841814	0.875831785350307	1195	0.36677603309848	4	2	2	-6.73566327260605
chr3	38335811	38607553	-0.00115247213471664	258	0.0306260873865201	0.871946736393663	6596	0.339395021339817	4	4	0	-6.74975348849676
chr3	38618304	38625794	0.498529358184401	9	0.157752795361745	0.661884414103098	178	0.224454512026993	4	2	2	-6.73564650043063
chr3	38626421	38685835	0.00539327645217352	58	0.122972713492721	0.836371452862658	1429	0.359187983407356	4	4	0	-6.73532880434697
chr3	38688626	38825100	0.498712909057893	130	0.155340426552929	0.847126736124151	3317	0.341883687518457	4	2	2	-6.7372392059826
chr3	38825905	39381516	0.00144629604174273	233	0.175906310096945	0.875426564076557	13256	0.355378734213937	4	4	0	-6.76485432768277
chr3	39384266	39430129	0.125067000164678	138	0.115858214353014	0.879537271163895	1198	0.36152174544608	7	6	1	-6.78853220781938
chr3	39430804	39838227	0.00025831656759423	307	0.0505538499619061	0.822183259254423	9642	0.350127056692141	4	4	0	-6.73749887422381
chr3	39853810	40202910	0.00491987963558227	246	0.187556106975078	0.832765472673609	8678	0.370861112089716	4	4	0	-6.73893184872299
chr3	40218440	41152801	0.000470024897531118	206	0.0818389274138887	0.836374825649358	22015	0.33676905776194	4	4	0	-6.75347394370045
chr3	41170084	41246573	0.498649624557126	47	0.125659801662789	0.844749552329493	1819	0.33845418839826	4	2	2	-6.735313039516
chr3	41251022	41333539	0.00985424698318427	93	0.20108479530825	0.837705009647086	2108	0.336650216857601	4	4	0	-6.73637139137878
chr3	41333708	42244134	0.00132202510151808	486	0.0707568270134005	0.833410545678707	21980	0.361239307290212	4	4	0	-6.74869343524909
chr3	42244605	42288429	0.498413504320912	58	0.196963535460934	0.809046644474067	1081	0.295146882591982	4	2	2	-6.73336188329348
chr3	42288494	42506725	0.00245722947925242	169	0.156681346395338	0.866265932478501	5517	0.337076817047232	4	4	0	-6.74456587829318
chr3	42507829	42526271	0.498463378940817	19	0.177845076808522	0.863027526284466	443	0.296650843054083	4	2	2	-6.73422728926452
chr3	42526948	42997458	0.00201627723848813	221	0.0704981945441001	0.88017910108858	11324	0.334418222980613	5	5	0	-6.76266161758716
chr3	42998149	43105023	0.498561350077615	96	0.198054457113331	0.86840783244509	2612	0.456220361172076	4	2	2	-6.73626337418496
chr3	43106046	43161418	0.0032230216124785	64	0.0983120588366372	0.927195888133942	1363	0.401254969383582	5	5	0	-6.73431386189906
chr3	43162026	43192782	0.000292459941296896	37	0.186562893452083	0.894460984742824	746	0.369292780394562	5	5	0	-6.73416657856409
chr3	43223184	43908680	0.00176978931231309	75	0.0901512982523079	0.90287091973137	16496	0.368610111177708	5	5	0	-6.75367040068553
chr3	43913401	44031058	0.000224880846146025	95	0.145106660388618	0.878106767910314	2868	0.341854525729081	5	5	0	-6.74033985053753
chr3	44031509	44898921	0.00982854780525133	109	0.160466963731484	0.915120053777403	21106	0.419524364695348	5	5	0	-6.74923459604037
chr3	44900368	44903629	0.418341947483707	11	0.129034385832896	0.905595408108642	89	0.338471757678036	7	4	3	-6.7397483050683
chr3	44905753	45101835	7.46893665797277e-05	182	0	0.922899529775435	4815	0.34565893931904	1	1	0	-Inf
chr3	45108629	45170640	0.498195047137035	38	0.217914897518401	0.916586361121355	1582	0.356004904424737	4	2	2	-6.74020379611484
chr3	45178156	45820798	0.00222980849831206	120	0.102032590772909	0.888201882465175	15837	0.372398930971282	5	5	0	-6.76024333556406
chr3	45974972	46033463	0.0238496308749049	35	0.213606081334763	0.854520637862499	1423	0.466487643778173	4	4	0	-6.7416886329302
chr3	46038162	46296984	0.498740572784593	157	0.124294838688942	0.876346359247993	6144	0.341586654682252	4	2	2	-6.74946659232658
chr3	46297732	46437858	0.0106084239118311	53	0.1948132893486	0.867043961670646	3428	0.318303563002638	4	4	0	-6.74316185000503
chr3	46438177	46530872	0.491331709694329	86	0.182330780194384	0.8798544827531	2262	0.344980850760897	4	2	2	-6.74056693339442
chr3	46530972	46635099	0.00762910793714899	39	0.148378250640577	0.83932986721188	2663	0.337891861616052	4	4	0	-6.7371385434364
chr3	46635969	46661205	0.498686251117048	36	0.184108473891698	0.883080440462416	615	0.373828909296073	4	2	2	-6.73458723301872
chr3	46692901	46894037	0.0172271731213209	17	0.166536429507004	0.833429826337255	4862	0.331523024854436	4	4	0	-6.74350778156484
chr3	46894191	46992447	0.461436549073238	61	0.152769466308113	0.855050026334554	2479	0.305613192703834	4	2	2	-6.77573647763308
chr3	46995075	47279622	0.00292661493547164	134	0.198687305256001	0.891592804506781	6938	0.338944142143403	5	5	0	-6.74649198291249
chr3	47280179	47546415	0.00182984572153608	124	0.174103043025885	0.891251403630398	6567	0.357599925003892	5	5	0	-6.74439709418307
chr3	47546915	47784158	0.000858419551545031	143	0.0354831727736362	0.891861119342022	5796	0.374146474388578	5	5	0	-6.74245192939385
chr3	47784307	47787787	0.431027597953931	9	0.141646567201609	0.798626353645332	97	0.209952138732663	7	4	3	-6.74706299089605
chr3	47789251	49283221	0.00187683563206303	366	0.0490085373357673	0.881575582101274	36983	0.35483347262426	5	5	0	-6.81303237378258
chr3	49299538	49326337	0.499198536275687	9	0.075476817632966	0.872896401269318	663	0.353487226701425	4	2	2	-6.73457387246382
chr3	49386911	49688637	0.0198680466875529	17	0.15638176796846	0.868037518382641	7627	0.308713876428686	4	4	0	-6.76222318074882
chr3	49696607	49856597	0.498753857794741	111	0.144562838981581	0.89939688131944	3990	0.356352886488922	4	2	2	-6.74723657271596
chr3	49873224	50381442	0.0011286625222538	163	0.151974921642688	0.891097503392788	13304	0.358254121648013	5	5	0	-6.75459801400088
chr3	50383123	50498952	0.498679784067139	63	0.167025878645271	0.839047784422801	2916	0.31246015137624	4	2	2	-6.73631644940939
chr3	50501788	51119971	0.00163752659207161	283	0.195965596915116	0.829725201046707	15271	0.325871126483728	4	4	0	-6.74416437455389
chr3	51120459	52521941	9.44399221888825e-05	407	0.0678900726889959	0.860217767807561	34452	0.35012136984478	4	4	0	-6.79115447861235
chr3	52522874	52794612	0.49878229770215	273	0.155675056450347	0.908626783876329	6781	0.351044633859018	4	2	2	-6.76161609646428
chr3	52795617	52862016	0.00162819146956678	66	0.210500817510275	0.827971522203649	1757	0.307763206084153	4	4	0	-6.73430512603863
chr3	52863079	53167882	-0.000552162057550376	168	0.0675332950232553	0.875949942019959	7502	0.335253300365886	4	4	0	-6.75291548139307
chr3	53170450	53238928	0.00675589986268421	55	0.207167919334406	0.863708243955852	1821	0.361106451775362	4	4	0	-6.73660336096314
chr3	53239176	54138483	0.000149204064750941	437	0.0658524679117927	0.833552963330446	21474	0.334396243093614	4	4	0	-6.75094039473931
chr3	54139051	54288335	0.498409891409999	170	0.201187664374718	0.828839322845777	3676	0.351600545243566	4	2	2	-6.73528521460375
chr3	54288549	54299003	0.498789563756143	53	0.146002686517224	0.860126212900423	298	0.400803023977561	4	2	2	-6.73340424535335
chr3	54299111	54495917	0.003412381618214	177	0.20839744108665	0.826241285754478	4688	0.347204608586393	4	4	0	-6.73585840015878
chr3	54496558	54606171	0.000942475722847946	80	0.0539702156491448	0.827436626142434	2641	0.358620464535444	4	4	0	-6.73468396687974
chr3	54607314	54629252	0.0145141437734272	19	0.181517514821944	0.780362395160796	555	0.343693648584238	4	4	0	-6.73686614316887
chr3	54629397	54855753	0.00877543021164529	103	0.13777747490392	0.866588917962943	5329	0.35051551412012	4	4	0	-6.74646967835485
chr3	54856208	54987354	0.49302037447878	71	0.156507894774547	0.885209780093256	3173	0.350360243661475	4	2	2	-6.74361461513001
chr3	54989794	55073230	0.00712210254753853	107	0.179285509105862	0.906725703050625	2032	0.505863402500278	5	5	0	-6.73516612966981
chr3	55073237	55132065	0.471832785551031	89	0.103504251021738	0.946291264391473	1489	0.392423181378032	4	2	2	-6.78521696252487
chr3	55133018	55154452	0.00540333511223423	29	0.0965543441762738	0.89843923447591	477	0.335208742021426	5	5	0	-6.73577774698421
chr3	55154515	55183341	0.498514288335376	48	0.212340716272772	0.865473186324521	719	0.301946163255737	4	2	2	-6.73490240802932
chr3	55183801	55221733	0.00232080914468524	87	0.0712642788067151	0.948478661304835	985	0.399588838802252	5	5	0	-6.73382094671163
chr3	55222404	55454866	0.00238151553758181	146	0.199505132332764	0.880799470793424	5684	0.359481463911333	5	5	0	-6.74544723257706
chr3	55456834	56159122	0.00211606679224208	481	0.0487413145949178	0.850210153849866	16932	0.347769893862381	4	4	0	-6.7568183675269
chr3	56161335	56189689	0.498524317911121	46	0.208036280977378	0.801584196804358	720	0.348998109034038	4	2	2	-6.73312691717294
chr3	56193894	56248950	0.0118907199733045	68	0.160771485619295	0.824124523432471	1374	0.330318555913469	4	4	0	-6.73705576684538
chr3	56249636	56284647	0.0016858008746842	54	0.110515594897659	0.810842514318566	835	0.331584671491458	4	4	0	-6.73338228546572
chr3	56284886	56398859	0.0274731178423965	25	0.150987582270861	0.811352739506229	2618	0.326765723507666	4	4	0	-6.75356999506925
chr3	56400716	56424132	-0.00126684079041772	29	0.109799683257056	0.788392341651579	578	0.30928262270828	4	4	0	-6.73311373308436
chr3	56425720	56471023	0.00321905486315033	31	0.217967113036787	0.81107517928973	1083	0.341040623135885	4	4	0	-6.73342556798961
chr3	56471448	56966848	0.000906919633035852	391	0.0442899851039735	0.896656107508501	12188	0.703166929942788	5	5	0	-6.73805628103316
chr3	56967192	56978467	0.456913984875522	12	0.168951916236543	0.926354111635832	254	0.288250337209577	7	4	3	-6.76241931159209
chr3	56978483	57024733	0.00387985358229193	72	0.168317718213133	0.879139860415256	1184	0.324258474016423	5	5	0	-6.73647607849657
chr3	57025342	57043414	0.498422567492174	30	0.1867239680113	0.813621324136502	439	0.304411664474363	4	2	2	-6.73323106832951
chr3	57043874	57162022	4.74383960853419e-05	67	0.0594113937238156	0.86282533407627	2944	0.34705084283045	4	4	0	-6.7383959064379
chr3	57175169	57763834	0.456700890631097	588	0.126486183209366	0.893898498778877	14393	0.358424048611866	4	2	2	-6.84927571863949
chr3	57766131	58061516	0.00206758166364063	126	0.191261949351776	0.899863104532142	7376	0.365886947309217	5	5	0	-6.74278206744258
chr3	58062546	58560887	0.00203564531226902	83	0.134088435342153	0.908942645845435	12859	0.43118240077881	5	5	0	-6.74233339555884
chr3	58563570	58598493	0.00223532515990543	39	0.203470178061366	0.840294232871561	890	0.339513004865714	4	4	0	-6.7339690952895
chr3	58599877	58606391	0.0372633105456488	14	0.120115626528207	0.836173461404503	159	0.319545225690891	4	4	0	-6.79038360519055
chr3	58606481	58611442	0.441293010651399	17	0.0485643145432819	0.873471482262533	125	0.404511271504508	9	5	4	-6.74453563647618
chr3	58611497	58624883	0.0175953846723027	17	0.171793288063095	0.808053992442028	351	0.278828691468434	4	4	0	-6.73940988116575
chr3	58626459	58637458	0.433598457799878	14	0.188704897820747	0.902593395912882	295	0.366815608199188	7	4	3	-6.7420551083959
chr3	58638176	59478941	0.00104607319285155	320	0.104968132899338	0.823191059848657	20011	0.355694282249705	4	4	0	-6.74245395545704
chr3	59480057	59538258	0.00105426558061342	115	0.118606665553221	0.781173081136134	1410	0.391051437403904	4	4	0	-6.73308058628064
chr3	59539305	59770964	0.00253508889994247	152	0.185371632112314	0.797667250082674	5602	0.429897069496711	4	4	0	-6.73335938517858
chr3	59771758	59837473	-0.000251071672619341	70	0.182710190368781	0.826051122035327	1597	0.347930056981576	4	4	0	-6.73391040288092
chr3	59841664	59946336	0.00722069964519845	23	0.0951403996847497	0.813209637758662	2537	0.362999667731251	4	4	0	-6.73711179830518
chr3	59951271	60096893	0.0147038626898762	33	0.216080437989694	0.824498730111986	3566	0.342349343230988	4	4	0	-6.7376764645521
chr3	60097567	60121640	0.00398069737310991	75	0.0807580905494254	0.832283799726803	615	0.399172689917729	4	4	0	-6.73480791694766
chr3	60121770	60123952	0.441129187720887	16	0.150884503290873	0.678587222837497	67	0.25488247928239	7	4	3	-6.74716240780235
chr3	60124321	60141299	0.00760570593080678	34	0.0973199191669756	0.754782648142755	436	0.343383976028506	4	4	0	-6.7368185360234
chr3	60142587	60182121	0.00348654828135767	33	0.150382643260249	0.803043545071024	954	0.339782070175609	4	4	0	-6.73346782862134
chr3	60183176	60794328	0.00293581904828377	257	0.152926362962886	0.802135328553128	14635	0.347894609279431	4	4	0	-6.73479651489799
chr3	60795180	60822134	-0.000115077631121119	30	0.168772747296135	0.86862003830325	666	0.404985292090177	4	4	0	-6.73406009966818
chr3	60822183	61040733	0.00325763006536123	83	0.11100607555388	0.793500066371731	5204	0.326175452544164	4	4	0	-6.73371703409597
chr3	61054122	61088556	0.421697076700003	85	0.119477934158154	0.809923338972557	861	0.327930850185384	5	3	2	-6.75974431951097
chr3	61088847	61493315	0.000904830455311589	261	0.11381072259528	0.842063887386312	9872	0.34547305827195	4	4	0	-6.74334866780657
chr3	61508540	61574097	0.498687907525465	67	0.102565408634658	0.877945403140681	1624	0.353863422522368	4	2	2	-6.73712895542578
chr3	61579369	61725255	0.00708918911292805	113	0.169854974114251	0.886104398567261	3648	0.410103788592675	5	5	0	-6.73937872661789
chr3	61725482	61746031	0.498721852200148	28	0.185898828233597	0.87109153921896	522	0.339525771846743	4	2	2	-6.73423835813525
chr3	61747924	61965239	0.00368598691086869	116	0.176063199731943	0.865590619041998	5210	0.399176020184353	4	4	0	-6.74125768458692
chr3	61965924	61972014	0.499352244562266	22	0.0570556802549111	0.80982917269994	168	0.229947229599189	4	2	2	-6.73317842248055
chr3	61972262	62021362	0.00343798847673149	93	0.207925987366981	0.834491198553316	1271	0.34957839876589	4	4	0	-6.73412431512204
chr3	62021393	62567538	0.00293351763591665	226	0.133840046595789	0.873994782583785	13195	0.369694526491324	4	4	0	-6.76135262726035
chr3	62569068	62583034	0.000510582762505402	25	0.225268454663911	0.838685893330461	336	0.373449032610015	4	4	0	-6.73330371052266
chr3	62585905	62714156	0.00492431243024832	128	0.154414615442018	0.852127682879076	3240	0.344288389817502	4	4	0	-6.73811399985813
chr3	62714292	62719400	0.0146636687262143	35	0.209390022476251	0.780363915155838	159	0.270490439204087	4	4	0	-6.73597185332318
chr3	62720244	62772722	0.0040819118028641	84	0.0643513499633947	0.846424823194846	1433	0.367801001066922	4	4	0	-6.73679883117315
chr3	62772735	62824332	0.00461340659258763	79	0.200717205601494	0.852154277879166	1300	0.359681704294363	4	4	0	-6.73499793204691
chr3	62826580	63262191	0.0020545271736972	344	0.08195146064071	0.854581658380543	10257	0.372262751135942	4	4	0	-6.74729925984308
chr3	63269262	63280309	0.498104426878312	28	0.215485707059865	0.885743765836949	297	0.321327986455312	4	2	2	-6.73402740872001
chr3	63280331	63330011	0.00304120855983836	129	0.127304715833506	0.883987205023387	1287	0.317382618524779	5	5	0	-6.7365335418443
chr3	63330529	63372019	0.00862723694533463	36	0.217813936907424	0.871382693469399	1003	0.373569911219155	4	4	0	-6.7359516483531
chr3	63375895	63430157	0.000223222210228857	17	0	0.841319672468885	1331	0.360679459056058	1	1	0	-Inf
chr3	63431664	63518967	0.000380671829668472	36	0.198673048395423	0.872899765432115	2153	0.540787899961097	4	4	0	-6.73508699201988
chr3	63519196	63632821	0.00351997090851841	81	0.105967816276546	0.863110986155916	2812	0.350754631623976	4	4	0	-6.73877897275178
chr3	63635790	63675441	0.0104547949759763	21	0.210110447146257	0.900627686056648	972	0.351162207201057	5	5	0	-6.73589993105207
chr3	63677564	63843318	-0.000495022010056689	60	0.0117480494834958	0.88995142419307	3936	0.34846067605799	5	5	0	-6.74173821524479
chr3	63846536	64287537	0.00467666418649232	135	0.163919406777193	0.916187811436019	10768	0.361555140708658	5	5	0	-6.74275635369504
chr3	64288072	64322270	-0.000640310055719739	40	0.206184750362512	0.905015865166004	816	0.301446916349029	5	5	0	-6.73447592407414
chr3	64322482	64364584	0.00706811371496419	61	0.201288254009482	0.918325458097827	1088	0.336624742896099	5	5	0	-6.73471926942299
chr3	64365123	64392870	-0.00132340384423557	28	0	0.828294534505054	667	0.341137285105232	1	1	0	-Inf
chr3	64393835	64642141	0.00172761857254	218	0.163613697002116	0.87873538117125	6167	0.359629602368368	5	5	0	-6.74683858061438
chr3	64644022	65416571	-0.000688620323608946	242	0.10267571236707	0.815397248684744	18740	0.333855311583263	4	4	0	-6.73937155079008
chr3	65418427	65425612	0.498404940281347	14	0.228149953098617	0.777659773416585	190	0.243643153205973	4	2	2	-6.73306417265946
chr3	65425776	65741937	0.00154533564225762	184	0.024516469122941	0.846303391223315	7577	0.343483837499965	4	4	0	-6.7447317010494
chr3	65746390	65765067	0.498744664358364	23	0.151097382413899	0.883315662865937	471	0.353759997136372	4	2	2	-6.73433881089756
chr3	65767044	65786910	0.0105554082304975	37	0.0834682061712209	0.879628935461258	498	0.370360049515578	5	5	0	-6.74362935968265
chr3	65787022	65802501	0.498765683480375	26	0.163617678187244	0.804485644522486	371	0.284400505317384	4	2	2	-6.73313862450127
chr3	65803956	65861109	0.498351070406929	93	0.206727200864745	0.872225501305936	1498	0.349281200645803	4	2	2	-6.73624601468311
chr3	65861184	65869797	0.00095348745901469	28	0.0251346374551136	0.845887470169196	241	0.257220033383866	4	4	0	-6.73434059693364
chr3	65875719	65897826	-0.000402494319855035	11	0.177664750686127	0.831509286997917	534	0.311835117882137	4	4	0	-6.73350045618075
chr3	65899081	65965986	0.00623316781676037	61	0.203620701707696	0.898148655977846	1665	0.342227859652872	5	5	0	-6.73621468901395
chr3	65966996	65978388	0.499508412496761	19	0.0466990489152685	0.854772117817231	281	0.254236995934261	4	2	2	-6.73388090470876
chr3	65979039	66055644	0.00179285659879341	81	0.213400269446878	0.835881377242494	2003	0.479066242462496	4	4	0	-6.73388713039917
chr3	66055707	66075074	0.000291122768185104	40	0.139443730035286	0.947757184798318	513	0.447075653494246	5	5	0	-6.73309849211779
chr3	66075178	66200313	0.498323691147225	90	0.210551933864148	0.894062219803317	3169	0.327309251991609	4	2	2	-6.7450867414113
chr3	66200675	66411812	0.00168460146982691	110	0.07350814210546	0.916686996704835	5171	0.359052012229059	5	5	0	-6.73776127711926
chr3	66416383	66425444	0.498982237151149	21	0.0941612851391039	0.834551137691856	228	0.310720173343436	4	2	2	-6.73331771314322
chr3	66434532	67112496	0.000139840429948912	415	0.117288360619021	0.866987551616908	16633	0.363978888086833	4	4	0	-6.76378448337143
chr3	67113694	67273271	0.498809874806665	215	0.122628565927692	0.868373308546955	3798	0.365383423136531	4	2	2	-6.74052883181931
chr3	67273555	67565677	0.000829030579017009	204	0.149435977814166	0.842290278000232	7006	0.339979300795475	4	4	0	-6.74077676099989
chr3	67572473	67586930	0.498455272642512	26	0.143103733220131	0.781276587013144	346	0.345908108574782	4	2	2	-6.73310065908959
chr3	67592432	68225886	0.00179862366182121	324	0.0712542850341369	0.811734446203078	14522	0.354148772885121	4	4	0	-6.73701374119146
